image_name,synonyms
ILSVRC2012_val_00000063,"jellies, sea jellies, sea-jellies, medusa, subphylum medusozoa, jellyfish"
ILSVRC2012_val_00000086,"theatre, theater, movie theater, cinema hall, movie-theater, cinema-hall, marquee, cinema"
ILSVRC2012_val_00000122,"fortress, fortified settlement, fort, Blarney Castle, castel, castle"
ILSVRC2012_val_00000129,"dog, hotdog, submarine sandwich, sandwich, hotdog"
ILSVRC2012_val_00000152,"postbox, mail-box, mail box, post-box, post box, mailbox"
ILSVRC2012_val_00000155,"brassica oleracea, brocoli, brocolli, broccolli, brocolis, broccoli"
ILSVRC2012_val_00000165,"brassica oleracea, brocoli, brocolli, broccolli, brocolis, broccoli"
ILSVRC2012_val_00000167,"score-board, score board, score card, scorecard, score-card, scoreboard"
ILSVRC2012_val_00000197,"dog, hotdog, submarine sandwich, sandwich, hotdog"
ILSVRC2012_val_00000213,"rearview mirror, rear-view mirror, rearview, auto mirror, car mirror"
ILSVRC2012_val_00000273,skunk
ILSVRC2012_val_00000305,"hanky, hankie, bandana, handkercher, kerchief, pocket square, handkerchief"
ILSVRC2012_val_00000306,"buffalo, bubalus bubalis, water buffalo"
ILSVRC2012_val_00000309,"dog, hotdog, submarine sandwich, sandwich, hotdog"
ILSVRC2012_val_00000330,dam
ILSVRC2012_val_00000349,spindle
ILSVRC2012_val_00000364,"postbox, mail-box, mail box, post-box, post box, mailbox"
ILSVRC2012_val_00000384,"push mower, grass cutter, mower, lawning machine, lawn mawer, push mawer, mawer, mawn, mawer, push mover, mover, lawn maver, push maver, maver, mavn, maver, lawn mower"
ILSVRC2012_val_00000386,"jellies, sea jellies, sea-jellies, medusa, subphylum medusozoa, jellyfish"
ILSVRC2012_val_00000423,"capsicum, pepper, capsicum annuum, peppers, bell pepper"
ILSVRC2012_val_00000443,"globe artichoke, artichoke"
ILSVRC2012_val_00000447,skunk
ILSVRC2012_val_00000482,"closet, armoire, cupboard, wardrobe"
ILSVRC2012_val_00000523,"Iguana iguana, american iguana, iguana, common iguana"
ILSVRC2012_val_00000532,"theatre, theater, movie theater, cinema hall, movie-theater, cinema-hall, marquee, cinema"
ILSVRC2012_val_00000538,"sink, basin, sinker, washbowl, hand basin, hand-basin, wash-basin, wash basin, washbasin"
ILSVRC2012_val_00000552,"buffalo, bubalus bubalis, water buffalo"
ILSVRC2012_val_00000563,"score-board, score board, score card, scorecard, score-card, scoreboard"
ILSVRC2012_val_00000596,"artillery, artilleries, cannon"
ILSVRC2012_val_00000607,"puzzle, jigsaw, jigsaw puzzle"
ILSVRC2012_val_00000647,iPod
ILSVRC2012_val_00000667,"pistol, gun, firearm, revolver"
ILSVRC2012_val_00000711,"citrus, limon, lemon"
ILSVRC2012_val_00000724,"boat house, dock, boathouse"
ILSVRC2012_val_00000728,"guac, avocado dip, avocado-based dip, ??huacamolli, guacamole"
ILSVRC2012_val_00000738,"theatre, theater, movie theater, cinema hall, movie-theater, cinema-hall, marquee, cinema"
ILSVRC2012_val_00000741,"hanky, hankie, bandana, handkercher, kerchief, pocket square, handkerchief"
ILSVRC2012_val_00000742,"guac, avocado dip, avocado-based dip, ??huacamolli, guacamole"
ILSVRC2012_val_00000753,"planetaria, planetarium"
ILSVRC2012_val_00000811,"dog, hotdog, submarine sandwich, sandwich, hotdog"
ILSVRC2012_val_00000872,"planetaria, planetarium"
ILSVRC2012_val_00000900,kimono
ILSVRC2012_val_00000904,"keyboard, computer keyboard"
ILSVRC2012_val_00000915,"spiral, coil"
ILSVRC2012_val_00000970,"Phascolarctos cinereus, koala-bear, koala bear, koala"
ILSVRC2012_val_00001071,"keyboard, computer keyboard"
ILSVRC2012_val_00001089,"keyboard, computer keyboard"
ILSVRC2012_val_00001170,"milk container, milk-can, milk can"
ILSVRC2012_val_00001188,"puzzle, jigsaw, jigsaw puzzle"
ILSVRC2012_val_00001205,"score-board, score board, score card, scorecard, score-card, scoreboard"
ILSVRC2012_val_00001239,"sew machine, sewing-machine, sew-machine, sewmachine, sewingmachine, sewing machine"
ILSVRC2012_val_00001240,spindle
ILSVRC2012_val_00001322,"postbox, mail-box, mail box, post-box, post box, mailbox"
ILSVRC2012_val_00001351,"spiral, coil"
ILSVRC2012_val_00001355,"boat house, dock, boathouse"
ILSVRC2012_val_00001360,"buffalo, bubalus bubalis, water buffalo"
ILSVRC2012_val_00001364,"sink, basin, sinker, washbowl, hand basin, hand-basin, wash-basin, wash basin, washbasin"
ILSVRC2012_val_00001372,"hay stack, hay"
ILSVRC2012_val_00001374,"capsicum, pepper, capsicum annuum, peppers, bell pepper"
ILSVRC2012_val_00001378,"guac, avocado dip, avocado-based dip, ??huacamolli, guacamole"
ILSVRC2012_val_00001383,"boat house, dock, boathouse"
ILSVRC2012_val_00001399,"artillery, artilleries, cannon"
ILSVRC2012_val_00001430,"puzzle, jigsaw, jigsaw puzzle"
ILSVRC2012_val_00001431,accordion
ILSVRC2012_val_00001433,"push mower, grass cutter, mower, lawning machine, lawn mawer, push mawer, mawer, mawn, mawer, push mover, mover, lawn maver, push maver, maver, mavn, maver, lawn mower"
ILSVRC2012_val_00001451,"freight cars, goods wagon, truck, goods truck, freight-cars, goods-wagon, truck, goods-truck, freight car"
ILSVRC2012_val_00001472,sea lion
ILSVRC2012_val_00001517,basketball
ILSVRC2012_val_00001528,"artillery, artilleries, cannon"
ILSVRC2012_val_00001549,"globe artichoke, artichoke"
ILSVRC2012_val_00001592,torch
ILSVRC2012_val_00001603,"sew machine, sewing-machine, sew-machine, sewmachine, sewingmachine, sewing machine"
ILSVRC2012_val_00001612,"closet, armoire, cupboard, wardrobe"
ILSVRC2012_val_00001639,"bolt, screw"
ILSVRC2012_val_00001657,spindle
ILSVRC2012_val_00001671,"citrus, limon, lemon"
ILSVRC2012_val_00001681,"sieve, strainer"
ILSVRC2012_val_00001715,"sew machine, sewing-machine, sew-machine, sewmachine, sewingmachine, sewing machine"
ILSVRC2012_val_00001721,skunk
ILSVRC2012_val_00001741,"sink, basin, sinker, washbowl, hand basin, hand-basin, wash-basin, wash basin, washbasin"
ILSVRC2012_val_00001759,spindle
ILSVRC2012_val_00001785,"guac, avocado dip, avocado-based dip, ??huacamolli, guacamole"
ILSVRC2012_val_00001787,"rearview mirror, rear-view mirror, rearview, auto mirror, car mirror"
ILSVRC2012_val_00001788,"buaffle gate, turnstyle, turnstile"
ILSVRC2012_val_00001789,"pistol, gun, firearm, revolver"
ILSVRC2012_val_00001799,seat belt
ILSVRC2012_val_00001802,"Iguana iguana, american iguana, iguana, common iguana"
ILSVRC2012_val_00001828,"score-board, score board, score card, scorecard, score-card, scoreboard"
ILSVRC2012_val_00001831,iPod
ILSVRC2012_val_00001832,"closet, armoire, cupboard, wardrobe"
ILSVRC2012_val_00001839,"push mower, grass cutter, mower, lawning machine, lawn mawer, push mawer, mawer, mawn, mawer, push mover, mover, lawn maver, push maver, maver, mavn, maver, lawn mower"
ILSVRC2012_val_00001865,"piggy-bank, piggybank, piggy bank"
ILSVRC2012_val_00001878,"bolt, screw"
ILSVRC2012_val_00001886,"piggy-bank, piggybank, piggy bank"
ILSVRC2012_val_00001895,"buaffle gate, turnstyle, turnstile"
ILSVRC2012_val_00001897,"hanky, hankie, bandana, handkercher, kerchief, pocket square, handkerchief"
ILSVRC2012_val_00001902,"artillery, artilleries, cannon"
ILSVRC2012_val_00001950,"Iguana iguana, american iguana, iguana, common iguana"
ILSVRC2012_val_00001969,"planetaria, planetarium"
ILSVRC2012_val_00001981,"spiral, coil"
ILSVRC2012_val_00002009,"freight cars, goods wagon, truck, goods truck, freight-cars, goods-wagon, truck, goods-truck, freight car"
ILSVRC2012_val_00002016,"closet, armoire, cupboard, wardrobe"
ILSVRC2012_val_00002033,"gokart, go kart, go-cart, go cart, gocart, go-kart"
ILSVRC2012_val_00002061,"fortress, fortified settlement, fort, Blarney Castle, castel, castle"
ILSVRC2012_val_00002067,"sieve, strainer"
ILSVRC2012_val_00002088,"bolt, screw"
ILSVRC2012_val_00002091,seat belt
ILSVRC2012_val_00002098,"citrus, limon, lemon"
ILSVRC2012_val_00002102,"buaffle gate, turnstyle, turnstile"
ILSVRC2012_val_00002108,"sink, basin, sinker, washbowl, hand basin, hand-basin, wash-basin, wash basin, washbasin"
ILSVRC2012_val_00002113,"milk container, milk-can, milk can"
ILSVRC2012_val_00002118,balloon
ILSVRC2012_val_00002156,"score-board, score board, score card, scorecard, score-card, scoreboard"
ILSVRC2012_val_00002161,"boat house, dock, boathouse"
ILSVRC2012_val_00002184,"hay stack, hay"
ILSVRC2012_val_00002198,kimono
ILSVRC2012_val_00002203,"postbox, mail-box, mail box, post-box, post box, mailbox"
ILSVRC2012_val_00002215,"planetaria, planetarium"
ILSVRC2012_val_00002217,"sugar-apple, sugar apple, custard-apple, sweetsop, annona squamosa, custard apple"
ILSVRC2012_val_00002227,"boat house, dock, boathouse"
ILSVRC2012_val_00002238,"glasshouse, hothouse, green-house, green house, hot-house, hot house, greenhouse"
ILSVRC2012_val_00002299,"pistol, gun, firearm, revolver"
ILSVRC2012_val_00002331,torch
ILSVRC2012_val_00002344,iPod
ILSVRC2012_val_00002350,"guac, avocado dip, avocado-based dip, ??huacamolli, guacamole"
ILSVRC2012_val_00002361,accordion
ILSVRC2012_val_00002363,"citrus, limon, lemon"
ILSVRC2012_val_00002427,dam
ILSVRC2012_val_00002438,"pistol, gun, firearm, revolver"
ILSVRC2012_val_00002459,"buaffle gate, turnstyle, turnstile"
ILSVRC2012_val_00002463,seat belt
ILSVRC2012_val_00002470,"milk container, milk-can, milk can"
ILSVRC2012_val_00002474,"glasshouse, hothouse, green-house, green house, hot-house, hot house, greenhouse"
ILSVRC2012_val_00002487,"fortress, fortified settlement, fort, Blarney Castle, castel, castle"
ILSVRC2012_val_00002499,"keyboard, computer keyboard"
ILSVRC2012_val_00002504,sea lion
ILSVRC2012_val_00002538,basketball
ILSVRC2012_val_00002557,"leopard, panthera uncia, snow leopard"
ILSVRC2012_val_00002572,"leopard, panthera uncia, snow leopard"
ILSVRC2012_val_00002586,"theatre, theater, movie theater, cinema hall, movie-theater, cinema-hall, marquee, cinema"
ILSVRC2012_val_00002589,dam
ILSVRC2012_val_00002595,"freight cars, goods wagon, truck, goods truck, freight-cars, goods-wagon, truck, goods-truck, freight car"
ILSVRC2012_val_00002606,"solar panel, solar power dish, solar parabolic dish, solar concentrator dish, solar dish"
ILSVRC2012_val_00002620,"planetaria, planetarium"
ILSVRC2012_val_00002644,"sugar-apple, sugar apple, custard-apple, sweetsop, annona squamosa, custard apple"
ILSVRC2012_val_00002646,"leopard, panthera uncia, snow leopard"
ILSVRC2012_val_00002755,"keyboard, computer keyboard"
ILSVRC2012_val_00002766,"capsicum, pepper, capsicum annuum, peppers, bell pepper"
ILSVRC2012_val_00002793,spindle
ILSVRC2012_val_00002809,balloon
ILSVRC2012_val_00002811,"Phascolarctos cinereus, koala-bear, koala bear, koala"
ILSVRC2012_val_00002829,"spiral, coil"
ILSVRC2012_val_00002833,iPod
ILSVRC2012_val_00002835,"globe artichoke, artichoke"
ILSVRC2012_val_00002841,"sieve, strainer"
ILSVRC2012_val_00002861,"hanky, hankie, bandana, handkercher, kerchief, pocket square, handkerchief"
ILSVRC2012_val_00002954,"hay stack, hay"
ILSVRC2012_val_00002961,"hay stack, hay"
ILSVRC2012_val_00002962,"buaffle gate, turnstyle, turnstile"
ILSVRC2012_val_00002978,"Phascolarctos cinereus, koala-bear, koala bear, koala"
ILSVRC2012_val_00002984,"hanky, hankie, bandana, handkercher, kerchief, pocket square, handkerchief"
ILSVRC2012_val_00003029,"puzzle, jigsaw, jigsaw puzzle"
ILSVRC2012_val_00003046,"capsicum, pepper, capsicum annuum, peppers, bell pepper"
ILSVRC2012_val_00003078,"piggy-bank, piggybank, piggy bank"
ILSVRC2012_val_00003090,"rearview mirror, rear-view mirror, rearview, auto mirror, car mirror"
ILSVRC2012_val_00003097,"Phascolarctos cinereus, koala-bear, koala bear, koala"
ILSVRC2012_val_00003106,"score-board, score board, score card, scorecard, score-card, scoreboard"
ILSVRC2012_val_00003123,"pistol, gun, firearm, revolver"
ILSVRC2012_val_00003126,spindle
ILSVRC2012_val_00003130,"closet, armoire, cupboard, wardrobe"
ILSVRC2012_val_00003141,"milk container, milk-can, milk can"
ILSVRC2012_val_00003149,sea lion
ILSVRC2012_val_00003186,"gokart, go kart, go-cart, go cart, gocart, go-kart"
ILSVRC2012_val_00003197,"buaffle gate, turnstyle, turnstile"
ILSVRC2012_val_00003254,"Phascolarctos cinereus, koala-bear, koala bear, koala"
ILSVRC2012_val_00003319,"Iguana iguana, american iguana, iguana, common iguana"
ILSVRC2012_val_00003323,torch
ILSVRC2012_val_00003325,"piggy-bank, piggybank, piggy bank"
ILSVRC2012_val_00003335,sea lion
ILSVRC2012_val_00003345,"citrus, limon, lemon"
ILSVRC2012_val_00003347,torch
ILSVRC2012_val_00003349,"buffalo, bubalus bubalis, water buffalo"
ILSVRC2012_val_00003359,"jellies, sea jellies, sea-jellies, medusa, subphylum medusozoa, jellyfish"
ILSVRC2012_val_00003372,"rearview mirror, rear-view mirror, rearview, auto mirror, car mirror"
ILSVRC2012_val_00003395,"bolt, screw"
ILSVRC2012_val_00003419,"jellies, sea jellies, sea-jellies, medusa, subphylum medusozoa, jellyfish"
ILSVRC2012_val_00003432,accordion
ILSVRC2012_val_00003453,"theatre, theater, movie theater, cinema hall, movie-theater, cinema-hall, marquee, cinema"
ILSVRC2012_val_00003457,"pistol, gun, firearm, revolver"
ILSVRC2012_val_00003483,"push mower, grass cutter, mower, lawning machine, lawn mawer, push mawer, mawer, mawn, mawer, push mover, mover, lawn maver, push maver, maver, mavn, maver, lawn mower"
ILSVRC2012_val_00003488,"sew machine, sewing-machine, sew-machine, sewmachine, sewingmachine, sewing machine"
ILSVRC2012_val_00003496,"spiral, coil"
ILSVRC2012_val_00003503,kimono
ILSVRC2012_val_00003508,"solar panel, solar power dish, solar parabolic dish, solar concentrator dish, solar dish"
ILSVRC2012_val_00003536,"capsicum, pepper, capsicum annuum, peppers, bell pepper"
ILSVRC2012_val_00003551,"Phascolarctos cinereus, koala-bear, koala bear, koala"
ILSVRC2012_val_00003574,sea lion
ILSVRC2012_val_00003600,"brassica oleracea, brocoli, brocolli, broccolli, brocolis, broccoli"
ILSVRC2012_val_00003640,balloon
ILSVRC2012_val_00003673,iPod
ILSVRC2012_val_00003674,basketball
ILSVRC2012_val_00003689,"piggy-bank, piggybank, piggy bank"
ILSVRC2012_val_00003713,torch
ILSVRC2012_val_00003739,"solar panel, solar power dish, solar parabolic dish, solar concentrator dish, solar dish"
ILSVRC2012_val_00003766,skunk
ILSVRC2012_val_00003770,"bolt, screw"
ILSVRC2012_val_00003772,basketball
ILSVRC2012_val_00003801,"buffalo, bubalus bubalis, water buffalo"
ILSVRC2012_val_00003843,"citrus, limon, lemon"
ILSVRC2012_val_00003901,seat belt
ILSVRC2012_val_00003908,"dog, hotdog, submarine sandwich, sandwich, hotdog"
ILSVRC2012_val_00003909,"freight cars, goods wagon, truck, goods truck, freight-cars, goods-wagon, truck, goods-truck, freight car"
ILSVRC2012_val_00003915,balloon
ILSVRC2012_val_00003916,"fortress, fortified settlement, fort, Blarney Castle, castel, castle"
ILSVRC2012_val_00003923,kimono
ILSVRC2012_val_00003927,"sink, basin, sinker, washbowl, hand basin, hand-basin, wash-basin, wash basin, washbasin"
ILSVRC2012_val_00003930,"dog, hotdog, submarine sandwich, sandwich, hotdog"
ILSVRC2012_val_00003949,"postbox, mail-box, mail box, post-box, post box, mailbox"
ILSVRC2012_val_00003955,"jellies, sea jellies, sea-jellies, medusa, subphylum medusozoa, jellyfish"
ILSVRC2012_val_00004010,"sink, basin, sinker, washbowl, hand basin, hand-basin, wash-basin, wash basin, washbasin"
ILSVRC2012_val_00004020,"puzzle, jigsaw, jigsaw puzzle"
ILSVRC2012_val_00004028,"gokart, go kart, go-cart, go cart, gocart, go-kart"
ILSVRC2012_val_00004031,"globe artichoke, artichoke"
ILSVRC2012_val_00004043,"milk container, milk-can, milk can"
ILSVRC2012_val_00004067,"solar panel, solar power dish, solar parabolic dish, solar concentrator dish, solar dish"
ILSVRC2012_val_00004092,"postbox, mail-box, mail box, post-box, post box, mailbox"
ILSVRC2012_val_00004116,"rearview mirror, rear-view mirror, rearview, auto mirror, car mirror"
ILSVRC2012_val_00004135,"leopard, panthera uncia, snow leopard"
ILSVRC2012_val_00004139,"hanky, hankie, bandana, handkercher, kerchief, pocket square, handkerchief"
ILSVRC2012_val_00004175,"jellies, sea jellies, sea-jellies, medusa, subphylum medusozoa, jellyfish"
ILSVRC2012_val_00004207,"brassica oleracea, brocoli, brocolli, broccolli, brocolis, broccoli"
ILSVRC2012_val_00004209,"keyboard, computer keyboard"
ILSVRC2012_val_00004213,"sugar-apple, sugar apple, custard-apple, sweetsop, annona squamosa, custard apple"
ILSVRC2012_val_00004230,"sew machine, sewing-machine, sew-machine, sewmachine, sewingmachine, sewing machine"
ILSVRC2012_val_00004239,torch
ILSVRC2012_val_00004302,sea lion
ILSVRC2012_val_00004337,"planetaria, planetarium"
ILSVRC2012_val_00004368,"sugar-apple, sugar apple, custard-apple, sweetsop, annona squamosa, custard apple"
ILSVRC2012_val_00004389,"freight cars, goods wagon, truck, goods truck, freight-cars, goods-wagon, truck, goods-truck, freight car"
ILSVRC2012_val_00004399,"rearview mirror, rear-view mirror, rearview, auto mirror, car mirror"
ILSVRC2012_val_00004424,accordion
ILSVRC2012_val_00004447,"artillery, artilleries, cannon"
ILSVRC2012_val_00004471,"spiral, coil"
ILSVRC2012_val_00004498,"solar panel, solar power dish, solar parabolic dish, solar concentrator dish, solar dish"
ILSVRC2012_val_00004551,"sieve, strainer"
ILSVRC2012_val_00004589,"puzzle, jigsaw, jigsaw puzzle"
ILSVRC2012_val_00004622,"Iguana iguana, american iguana, iguana, common iguana"
ILSVRC2012_val_00004647,"fortress, fortified settlement, fort, Blarney Castle, castel, castle"
ILSVRC2012_val_00004656,accordion
ILSVRC2012_val_00004663,"piggy-bank, piggybank, piggy bank"
ILSVRC2012_val_00004807,"theatre, theater, movie theater, cinema hall, movie-theater, cinema-hall, marquee, cinema"
ILSVRC2012_val_00004808,skunk
ILSVRC2012_val_00004812,balloon
ILSVRC2012_val_00004817,accordion
ILSVRC2012_val_00004819,"brassica oleracea, brocoli, brocolli, broccolli, brocolis, broccoli"
ILSVRC2012_val_00004828,dam
ILSVRC2012_val_00004836,"globe artichoke, artichoke"
ILSVRC2012_val_00004848,kimono
ILSVRC2012_val_00004862,seat belt
ILSVRC2012_val_00004892,dam
ILSVRC2012_val_00004953,"sugar-apple, sugar apple, custard-apple, sweetsop, annona squamosa, custard apple"
ILSVRC2012_val_00004962,"sugar-apple, sugar apple, custard-apple, sweetsop, annona squamosa, custard apple"
ILSVRC2012_val_00004966,"bolt, screw"
ILSVRC2012_val_00004988,"glasshouse, hothouse, green-house, green house, hot-house, hot house, greenhouse"
ILSVRC2012_val_00004993,basketball
ILSVRC2012_val_00005012,"gokart, go kart, go-cart, go cart, gocart, go-kart"
ILSVRC2012_val_00005036,"sieve, strainer"
ILSVRC2012_val_00005041,"sew machine, sewing-machine, sew-machine, sewmachine, sewingmachine, sewing machine"
ILSVRC2012_val_00005053,"push mower, grass cutter, mower, lawning machine, lawn mawer, push mawer, mawer, mawn, mawer, push mover, mover, lawn maver, push maver, maver, mavn, maver, lawn mower"
ILSVRC2012_val_00005061,"capsicum, pepper, capsicum annuum, peppers, bell pepper"
ILSVRC2012_val_00005071,"glasshouse, hothouse, green-house, green house, hot-house, hot house, greenhouse"
ILSVRC2012_val_00005087,"closet, armoire, cupboard, wardrobe"
ILSVRC2012_val_00005093,kimono
ILSVRC2012_val_00005096,iPod
ILSVRC2012_val_00005110,"gokart, go kart, go-cart, go cart, gocart, go-kart"
ILSVRC2012_val_00005143,"brassica oleracea, brocoli, brocolli, broccolli, brocolis, broccoli"
ILSVRC2012_val_00005164,"leopard, panthera uncia, snow leopard"
ILSVRC2012_val_00005181,"solar panel, solar power dish, solar parabolic dish, solar concentrator dish, solar dish"
ILSVRC2012_val_00005182,basketball
ILSVRC2012_val_00005216,dam
ILSVRC2012_val_00005220,"boat house, dock, boathouse"
ILSVRC2012_val_00005222,"artillery, artilleries, cannon"
ILSVRC2012_val_00005246,"push mower, grass cutter, mower, lawning machine, lawn mawer, push mawer, mawer, mawn, mawer, push mover, mover, lawn maver, push maver, maver, mavn, maver, lawn mower"
ILSVRC2012_val_00005254,seat belt
ILSVRC2012_val_00005261,"freight cars, goods wagon, truck, goods truck, freight-cars, goods-wagon, truck, goods-truck, freight car"
ILSVRC2012_val_00005272,"glasshouse, hothouse, green-house, green house, hot-house, hot house, greenhouse"
ILSVRC2012_val_00005277,"leopard, panthera uncia, snow leopard"
ILSVRC2012_val_00005312,skunk
ILSVRC2012_val_00005335,"globe artichoke, artichoke"
ILSVRC2012_val_00005338,"fortress, fortified settlement, fort, Blarney Castle, castel, castle"
ILSVRC2012_val_00005341,"hay stack, hay"
ILSVRC2012_val_00005352,balloon
ILSVRC2012_val_00005381,"gokart, go kart, go-cart, go cart, gocart, go-kart"
ILSVRC2012_val_00005407,"Iguana iguana, american iguana, iguana, common iguana"
ILSVRC2012_val_00005436,"sieve, strainer"
ILSVRC2012_val_00005454,"buffalo, bubalus bubalis, water buffalo"
ILSVRC2012_val_00005468,"guac, avocado dip, avocado-based dip, ??huacamolli, guacamole"
ILSVRC2012_val_00005478,"milk container, milk-can, milk can"
ILSVRC2012_val_00005484,"glasshouse, hothouse, green-house, green house, hot-house, hot house, greenhouse"
ILSVRC2012_val_00005499,"hay stack, hay"
